time,x,y,z,yaw,pitch,roll,speed
22.72,-7.50138,-67.9292,1.46E-08,4.30421,2.25E-14,1.10E-08,1.50E+01
22.74,-7.60109,-68.1598,2.22E-08,4.30421,1.31E-08,5.49E-09,1.50E+01
22.76,-7.70048,-68.3896,2.22E-08,4.30421,1.31E-08,5.49E-09,1.50E+01
22.78,-7.79956,-68.6187,2.22E-08,4.30421,1.31E-08,5.49E-09,1.50E+01
22.8,-7.89832,-68.8471,2.22E-08,4.30421,1.31E-08,5.49E-09,1.50E+01
22.82,-7.99676,-69.0747,1.49E-08,4.30421,2.63E-08,-2.31E-15,1.50E+01
22.84,-8.09488,-69.3016,7.60E-09,4.30421,1.31E-08,-5.49E-09,1.50E+01
22.86,-8.19269,-69.5277,7.60E-09,4.30421,1.31E-08,-5.49E-09,1.50E+01
22.88,-8.29018,-69.7532,7.60E-09,4.30421,1.31E-08,-5.49E-09,1.50E+01
22.9,-8.38735,-69.9779,2.25E-08,4.30421,1.31E-08,-5.49E-09,1.50E+01
22.92,-8.4842,-70.2018,2.25E-08,4.30421,1.31E-08,-5.49E-09,1.50E+01
22.94,-8.58074,-70.425,2.25E-08,4.30421,1.31E-08,-5.49E-09,1.50E+01
22.96,-8.67696,-70.6475,2.25E-08,4.30421,1.31E-08,-5.49E-09,1.50E+01
22.98,-8.77286,-70.8693,2.98E-08,4.30421,1.69E-22,2.05E-23,1.50E+01
23,-8.86844,-71.0903,2.25E-08,4.30421,-1.31E-08,-5.49E-09,1.50E+01
23.02,-8.9637,-71.3106,2.25E-08,4.30421,-1.31E-08,-5.49E-09,1.50E+01
23.04,-9.05865,-71.5301,1.49E-08,4.30421,-1.52E-20,-9.89E-15,1.50E+01
23.06,-9.15328,-71.7489,7.30E-09,4.30421,-1.31E-08,5.49E-09,1.50E+01
23.08,-9.2476,-71.967,7.30E-09,4.30421,-1.31E-08,5.49E-09,1.50E+01
23.1,-9.34159,-72.1844,7.30E-09,4.30421,-1.31E-08,5.49E-09,1.50E+01
23.12,-9.43527,-72.401,1.49E-08,4.30421,-1.51E-20,-9.89E-15,1.50E+01
23.14,-9.52863,-72.6168,1.49E-08,4.30421,-1.52E-20,-9.89E-15,1.50E+01
23.16,-9.62167,-72.832,1.49E-08,4.30421,-1.51E-20,-9.89E-15,1.50E+01
23.18,-9.7144,-73.0464,1.49E-08,4.30421,-1.52E-20,-9.89E-15,1.50E+01
23.2,-9.8068,-73.2601,1.49E-08,4.30421,-1.51E-20,-9.89E-15,1.50E+01
23.22,-9.89889,-73.473,7.60E-09,4.30421,-1.31E-08,-5.49E-09,1.50E+01
23.24,-9.99067,-73.6852,7.60E-09,4.30421,-1.31E-08,-5.49E-09,1.50E+01
23.26,-10.0821,-73.8967,7.60E-09,4.30421,-1.31E-08,-5.49E-09,1.50E+01
23.28,-10.1733,-74.1074,7.60E-09,4.30421,-1.31E-08,-5.49E-09,1.50E+01
23.3,-10.2641,-74.3174,7.60E-09,4.30421,-1.31E-08,-5.49E-09,1.50E+01
23.32,-10.3546,-74.5267,7.60E-09,4.30421,-1.31E-08,-5.49E-09,1.50E+01
23.34,-10.4448,-74.7352,7.60E-09,4.30421,-1.31E-08,-5.49E-09,1.50E+01
23.36,-10.5346,-74.943,7.60E-09,4.30421,-1.31E-08,-5.49E-09,1.50E+01
23.38,-10.6242,-75.1501,7.60E-09,4.30421,-1.31E-08,-5.49E-09,1.50E+01
23.4,-10.7134,-75.3564,7.60E-09,4.30421,-1.31E-08,-5.49E-09,1.50E+01
23.42,-10.8023,-75.562,7.60E-09,4.30421,-1.31E-08,-5.49E-09,1.50E+01
23.44,-10.8909,-75.7669,7.60E-09,4.30421,-1.31E-08,-5.49E-09,1.50E+01
23.46,-10.9792,-75.971,0,4.30421,0,0,1.50E+01
23.48,-11.0672,-76.1744,0,4.30421,0,0,1.50E+01
23.5,-11.1548,-76.3771,0,4.30421,0,0,1.50E+01
23.52,-11.2421,-76.579,0,4.30421,0,0,1.50E+01
23.54,-11.3291,-76.7802,0,4.30421,0,0,1.50E+01
23.56,-11.4158,-76.9806,0,4.30421,0,0,1.50E+01
23.58,-11.5022,-77.1804,0,4.30421,0,0,1.50E+01
23.6,-11.5883,-77.3794,0,4.30421,0,0,1.50E+01
23.62,-11.674,-77.5776,0,4.30421,0,0,1.50E+01
23.64,-11.7594,-77.7751,0,4.30421,0,0,1.50E+01
23.66,-11.8445,-77.9719,0,4.30421,0,0,1.50E+01
23.68,-11.9293,-78.168,0,4.30421,0,0,1.50E+01
23.7,-12.0138,-78.3633,0,4.30421,0,0,1.50E+01
23.72,-12.0979,-78.5579,0,4.30421,0,0,1.50E+01
23.74,-12.1818,-78.7517,0,4.30421,0,0,1.50E+01
23.76,-12.2653,-78.9448,0,4.30421,0,0,1.50E+01
23.78,-12.3485,-79.1372,0,4.30421,0,0,1.50E+01
23.8,-12.4314,-79.3289,0,4.30421,0,0,1.50E+01
23.82,-12.5139,-79.5198,0,4.30421,0,0,1.50E+01
23.84,-12.5962,-79.71,0,4.30421,0,0,1.50E+01
23.86,-12.6781,-79.8994,0,4.30421,0,0,1.50E+01
23.88,-12.7597,-80.0881,0,4.30421,0,0,1.50E+01
23.9,-12.841,-80.2761,0,4.30421,0,0,1.50E+01
23.92,-12.922,-80.4633,0,4.30421,0,0,1.50E+01
23.94,-13.0026,-80.6498,0,4.30421,0,0,1.50E+01
23.96,-13.083,-80.8356,0,4.30421,0,0,1.50E+01
23.98,-13.163,-81.0206,0,4.30421,0,0,1.50E+01
24,-13.2427,-81.2049,0,4.30421,0,0,1.50E+01
24.02,-13.3221,-81.3885,0,4.30421,0,0,1.50E+01
24.04,-13.4012,-81.5713,0,4.30421,0,0,1.50E+01
24.06,-13.4799,-81.7534,0,4.30421,0,0,1.50E+01
24.08,-13.5584,-81.9348,0,4.30421,0,0,1.50E+01
24.1,-13.6365,-82.1154,0,4.30421,0,0,1.50E+01
24.12,-13.7143,-82.2953,0,4.30421,0,0,1.50E+01
24.14,-13.7918,-82.4745,0,4.30421,0,0,1.50E+01
24.16,-13.8689,-82.6529,0,4.30421,0,0,1.50E+01
24.18,-13.9458,-82.8306,0,4.30421,0,0,1.50E+01
24.2,-14.0223,-83.0076,0,4.30421,0,0,1.50E+01
24.22,-14.0985,-83.1838,7.30E-09,4.30421,-1.31E-08,5.49E-09,1.50E+01
24.24,-14.1744,-83.3593,0,4.30421,0,0,1.50E+01
24.26,-14.25,-83.5341,7.30E-09,4.30422,-1.31E-08,5.49E-09,1.50E+01
24.28,-14.3252,-83.7081,7.30E-09,4.30423,-1.31E-08,5.49E-09,1.50E+01
24.3,-14.4002,-83.8814,7.30E-09,4.30425,-1.31E-08,5.49E-09,1.50E+01
24.32,-14.4748,-84.0539,7.30E-09,4.30426,-1.31E-08,5.49E-09,1.50E+01
24.34,-14.5491,-84.2257,-7.30E-09,4.30428,1.31E-08,-5.49E-09,1.50E+01
24.36,-14.6231,-84.3968,-7.30E-09,4.30429,1.31E-08,-5.49E-09,1.50E+01
24.38,-14.6968,-84.5672,-7.30E-09,4.30431,1.31E-08,-5.49E-09,1.50E+01
24.4,-14.7701,-84.7368,-7.30E-09,4.30432,1.31E-08,-5.49E-09,1.50E+01
24.42,-14.8432,-84.9057,-1.46E-08,4.30434,-2.25E-14,-1.10E-08,1.50E+01
24.44,-14.9159,-85.0738,0,4.30435,0,0,1.50E+01
24.46,-14.9883,-85.2413,0,4.30437,0,0,1.50E+01
24.48,-15.0604,-85.4079,0,4.30438,0,0,1.50E+01
24.5,-15.1321,-85.5739,0,4.30439,0,0,1.50E+01
24.52,-15.2036,-85.7391,7.60E-09,4.30441,-1.31E-08,-5.49E-09,1.50E+01
24.54,-15.2747,-85.9036,7.30E-09,4.30442,-1.31E-08,5.49E-09,1.50E+01
24.56,-15.3455,-86.0673,1.49E-08,4.30444,-2.63E-08,2.31E-15,1.50E+01
24.58,-15.416,-86.2303,1.49E-08,4.30445,-2.63E-08,2.31E-15,1.50E+01
24.6,-15.4862,-86.3926,1.49E-08,4.3045,-2.63E-08,2.31E-15,1.50E+01
24.62,-15.556,-86.5542,1.49E-08,4.30461,-2.63E-08,2.31E-15,1.50E+01
24.64,-15.6256,-86.715,-2.99E-10,4.30471,2.25E-14,1.10E-08,1.50E+01
24.66,-15.6948,-86.8751,-2.99E-10,4.30482,2.25E-14,1.10E-08,1.50E+01
24.68,-15.7636,-87.0344,-2.99E-10,4.30493,2.25E-14,1.10E-08,1.50E+01
24.7,-15.8322,-87.193,-2.99E-10,4.30503,2.25E-14,1.10E-08,1.50E+01
24.72,-15.9005,-87.3509,-2.99E-10,4.30514,2.25E-14,1.10E-08,1.50E+01
24.74,-15.9682,-87.5081,-7.60E-09,4.30549,1.31E-08,5.49E-09,1.50E+01
24.76,-16.0356,-87.6646,7.30E-09,4.30589,1.31E-08,5.49E-09,1.50E+01
24.78,-16.1027,-87.8204,0,4.3063,0,0,1.50E+01
24.8,-16.1695,-87.9754,0,4.3067,0,0,1.50E+01
24.82,-16.236,-88.1297,0,4.30711,0,0,1.50E+01
24.84,-16.3021,-88.2833,7.30E-09,4.30751,-1.31E-08,5.49E-09,1.50E+01
24.86,-16.3679,-88.4361,1.49E-08,4.3079,-2.63E-08,2.31E-15,1.50E+01
24.88,-16.4334,-88.5882,1.49E-08,4.3083,-2.63E-08,2.31E-15,1.50E+01
24.9,-16.4986,-88.7395,1.49E-08,4.30869,-2.63E-08,2.31E-15,1.50E+01
24.92,-16.5635,-88.8902,1.49E-08,4.30909,-2.63E-08,2.31E-15,1.50E+01
24.94,-16.6275,-89.0403,1.49E-08,4.30931,-2.63E-08,2.31E-15,1.50E+01
24.96,-16.6909,-89.1898,1.49E-08,4.30942,-2.63E-08,2.31E-15,1.50E+01
24.98,-16.754,-89.3386,1.49E-08,4.30953,-2.63E-08,2.31E-15,1.50E+01
25,-16.8168,-89.4866,1.49E-08,4.30964,-2.63E-08,2.31E-15,1.50E+01
25.02,-16.8792,-89.6339,1.49E-08,4.30975,-2.63E-08,2.31E-15,1.50E+01
25.04,-16.9413,-89.7805,1.49E-08,4.30986,-2.63E-08,2.31E-15,1.50E+01
25.06,-17.0032,-89.9263,1.49E-08,4.30996,-2.63E-08,2.31E-15,1.50E+01
25.08,-17.0647,-90.0714,7.30E-09,4.31007,-1.31E-08,5.49E-09,1.50E+01
25.1,-17.1259,-90.2158,7.30E-09,4.31018,-1.31E-08,5.49E-09,1.50E+01
25.12,-17.1868,-90.3594,7.30E-09,4.31028,-1.31E-08,5.49E-09,1.50E+01
25.14,-17.2473,-90.5023,0,4.31039,0,0,1.50E+01
25.16,-17.3076,-90.6445,0,4.31049,0,0,1.50E+01
25.18,-17.3676,-90.7859,7.60E-09,4.3106,-1.31E-08,-5.49E-09,1.50E+01
25.2,-17.4272,-90.9266,7.60E-09,4.3107,-1.31E-08,-5.49E-09,1.50E+01
25.22,-17.4865,-91.0665,7.60E-09,4.31081,-1.31E-08,-5.49E-09,1.50E+01
25.24,-17.5455,-91.2057,7.60E-09,4.31091,-1.31E-08,-5.49E-09,1.50E+01
25.26,-17.6042,-91.3442,7.60E-09,4.31101,-1.31E-08,-5.49E-09,1.50E+01
25.28,-17.6626,-91.4819,7.60E-09,4.31111,-1.31E-08,-5.49E-09,1.50E+01
25.3,-17.7207,-91.6189,7.60E-09,4.31121,-1.31E-08,-5.49E-09,1.50E+01
25.32,-17.7785,-91.7552,1.49E-08,4.31131,-2.63E-08,2.31E-15,1.50E+01
25.34,-17.8359,-91.8907,1.49E-08,4.31142,1.51E-20,9.89E-15,1.50E+01
25.36,-17.8954,-92.0245,1.49E-08,4.31141,-2.63E-08,2.31E-15,1.50E+01
25.38,-17.9527,-92.1583,1.49E-08,4.31141,-2.63E-08,2.31E-15,1.50E+01
25.4,-18.0087,-92.2919,1.49E-08,4.31141,-2.63E-08,2.31E-15,1.50E+01
25.42,-18.0645,-92.4246,2.22E-08,4.31142,-1.31E-08,5.49E-09,1.50E+01
25.44,-18.1199,-92.5566,2.22E-08,4.31142,-1.31E-08,5.49E-09,1.50E+01
25.46,-18.1751,-92.6879,2.22E-08,4.31142,-1.31E-08,5.49E-09,1.50E+01
25.48,-18.2299,-92.8185,2.22E-08,4.31143,-1.31E-08,5.49E-09,1.50E+01
25.5,-18.2847,-92.949,7.30E-09,4.31143,-1.31E-08,5.49E-09,7.00E+00
25.52,-18.3376,-93.0802,1.49E-08,4.30305,-1.51E-20,-9.89E-15,7.00E+00
25.54,-18.3919,-93.2106,-2.99E-10,4.2893,2.25E-14,1.10E-08,7.00E+00
25.56,-18.4545,-93.3372,7.30E-09,4.26712,1.31E-08,5.49E-09,7.00E+00
25.58,-18.5162,-93.4643,-7.60E-09,4.26533,-1.31E-08,5.49E-09,7.00E+00
25.6,-18.5773,-93.5914,-7.60E-09,4.27266,1.31E-08,5.49E-09,7.00E+00
25.62,-18.6385,-93.7185,-2.25E-08,4.27998,-1.31E-08,5.49E-09,7.00E+00
25.64,-18.696,-93.8472,0,4.29207,0,0,7.00E+00
25.66,-18.7527,-93.9762,-7.30E-09,4.30532,-1.31E-08,-5.49E-09,7.00E+00
25.68,-18.8093,-94.1051,-7.30E-09,4.31855,1.31E-08,-5.49E-09,7.00E+00
25.7,-18.8611,-94.2359,0,4.33388,0,0,7.00E+00
25.72,-18.912,-94.367,7.60E-09,4.34954,1.31E-08,-5.49E-09,7.00E+00
25.74,-18.9629,-94.498,-7.30E-09,4.36519,-3.94E-08,-5.49E-09,7.00E+00
25.76,-19.0081,-94.631,0,4.37914,0,0,7.00E+00
25.78,-19.0522,-94.7643,-7.30E-09,4.39277,-1.31E-08,-5.49E-09,7.00E+00
25.8,-19.0963,-94.8975,7.90E-09,4.4064,1.31E-08,-1.65E-08,7.00E+00
25.82,-19.1358,-95.0321,7.60E-09,4.42892,-1.31E-08,-5.49E-09,7.00E+00
25.84,-19.1737,-95.167,0,4.45456,0,0,7.00E+00
25.86,-19.2071,-95.303,2.84E-10,4.47534,-2.25E-14,-1.10E-08,7.00E+00
25.88,-19.2398,-95.4391,1.52E-08,4.49557,-2.25E-14,-1.10E-08,7.00E+00
25.9,-19.2673,-95.5763,0,4.51662,0,0,7.00E+00
25.92,-19.2942,-95.7135,0,4.53693,0,0,7.00E+00
25.94,-19.316,-95.8516,0,4.55104,0,0,7.00E+00
25.96,-19.3372,-95.9896,7.59E-09,4.57822,1.31E-08,-5.49E-09,7.00E+00
25.98,-19.353,-96.1283,0,4.6117,0,0,7.00E+00
26,-19.3672,-96.2671,-7.56E-09,4.62841,1.31E-08,5.49E-09,7.00E+00
26.02,-19.3766,-96.4062,0,4.65018,0,0,7.00E+00
26.04,-19.3851,-96.5453,-7.56E-09,4.67218,1.31E-08,5.49E-09,7.00E+00
26.06,-19.3879,-96.6845,0,4.69556,0,0,7.00E+00
26.08,-19.3901,-96.8237,-7.59E-09,-1.56399,-1.31E-08,5.49E-09,7.00E+00
26.1,-19.3861,-96.9627,-7.55E-09,-1.53747,1.31E-08,5.49E-09,7.00E+00
26.12,-19.3821,-97.1017,0,-1.51097,0,0,7.00E+00
26.14,-19.3704,-97.2401,0,-1.48888,0,0,7.00E+00
26.16,-19.3585,-97.3785,0.000634056,-1.46687,0.00113219,0.000473487,7.00E+00
26.18,-19.3435,-97.5164,0.00246809,-1.44815,0.0044065,0.00184288,7.00E+00
26.2,-19.3228,-97.6535,0.00428857,-1.43506,0.00765574,0.00320176,7.00E+00
26.22,-19.3022,-97.7906,0.00610396,-1.42197,0.0108949,0.00455645,7.00E+00
26.24,-19.2785,-97.9271,0.00621515,-1.40579,0.0110923,0.004639,7.00E+00
26.26,-19.2535,-98.0632,0.00617765,-1.38826,0.0110243,0.00461063,7.00E+00
26.28,-19.2286,-98.1994,0.00613977,-1.37073,0.0109557,0.00458198,7.00E+00
26.3,-19.2037,-98.3354,0.00610146,-1.35322,0.0108864,0.00455302,7.00E+00
26.32,-19.1695,-98.4693,0.00631339,-1.33716,0.0112656,0.00471155,7.00E+00
26.34,-19.1345,-98.6029,0.00651177,-1.32126,0.0116209,0.00486009,7.00E+00
26.36,-19.0995,-98.7365,0.00694349,-1.30536,0.0119392,0.0051834,7.00E+00
26.38,-19.0621,-98.8692,0.00861287,-1.2843,0.0117243,0.00643491,7.00E+00
26.4,-19.0193,-99.0003,0.0105183,-1.25151,0.0113932,0.00786479,7.00E+00
26.42,-18.9739,-99.1304,0.0123635,-1.22362,0.0111019,0.0092492,7.00E+00
26.44,-18.9258,-99.2595,0.01415,-1.20111,0.0108603,0.010589,7.00E+00
26.46,-18.8743,-99.3871,0.01597,-1.17837,0.0106108,0.0119544,7.00E+00
26.48,-18.8209,-99.5139,0.0178055,-1.1555,0.0103542,0.0133317,7.00E+00
26.5,-18.7633,-99.6388,0.0196818,-1.13234,0.010089,0.0147394,7.00E+00
26.52,-18.7045,-99.763,0.0215635,-1.10911,0.00981746,0.0161513,7.00E+00
26.54,-18.641,-99.8847,0.0234914,-1.08556,0.00953672,0.0175982,7.00E+00
26.56,-18.5768,-100.006,0.0254159,-1.06198,0.00925031,0.0190427,7.00E+00
26.58,-18.5073,-100.124,0.0273906,-1.03802,0.00895415,0.0205248,7.00E+00
26.6,-18.4374,-100.242,0.0308787,-1.01417,0.0112851,0.0209017,7.00E+00
26.62,-18.3626,-100.357,0.0347849,-0.991101,0.0142947,0.0210184,7.00E+00
26.64,-18.2869,-100.471,0.0387288,-0.969215,0.0174068,0.0210853,7.00E+00
26.66,-18.2074,-100.583,0.0416329,-0.952744,0.018836,0.0218623,7.00E+00
26.68,-18.1247,-100.692,0.0436729,-0.92706,0.0184418,0.0234389,7.00E+00
26.7,-18.04,-100.799,0.0457405,-0.895394,0.0178999,0.0250896,7.00E+00
26.72,-17.9536,-100.905,0.0483496,-0.865673,0.0164952,0.0263156,7.00E+00
26.74,-17.8634,-101.007,0.0515296,-0.840224,0.0147095,0.027098,7.00E+00
26.76,-17.7714,-101.108,0.0548658,-0.814631,0.0131333,0.0277713,7.00E+00
26.78,-17.6763,-101.206,0.058176,-0.788778,0.0114087,0.0284845,7.00E+00
26.8,-17.5793,-101.301,0.0618338,-0.762637,0.0102126,0.0287528,7.00E+00
26.82,-17.4794,-101.394,0.0653608,-0.736073,0.00867947,0.0287017,7.00E+00
26.84,-17.3775,-101.484,0.0689238,-0.709569,0.00715704,0.0286359,7.00E+00
26.86,-17.273,-101.571,0.0722442,-0.683136,0.00610053,0.0283409,7.00E+00
26.88,-17.1666,-101.656,0.0753671,-0.656383,0.00550043,0.0278625,7.00E+00
26.9,-17.0577,-101.737,0.0785064,-0.629205,0.00485924,0.0273556,7.00E+00
26.92,-16.947,-101.816,0.0816646,-0.601829,0.00419225,0.0268294,7.00E+00
26.94,-16.8339,-101.891,0.0848435,-0.574165,0.00351119,0.0262794,7.00E+00
26.96,-16.7192,-101.963,0.0880606,-0.552603,0.0030282,0.0257026,7.00E+00
26.98,-16.6022,-102.032,0.0913281,-0.540641,0.00274042,0.0251022,7.00E+00
27,-16.4854,-102.101,0.0945887,-0.525512,0.00237594,0.0245072,7.00E+00
27.02,-16.3691,-102.17,0.0980004,-0.504734,0.00216289,0.0240405,7.00E+00
27.04,-16.2491,-102.232,0.101589,-0.481314,0.0019206,0.0236817,7.00E+00
27.06,-16.1284,-102.293,0.105416,-0.459539,0.00130509,0.0234798,7.00E+00
27.08,-16.0095,-102.358,0.109235,-0.449261,0.00101434,0.0232553,7.00E+00
27.1,-15.8903,-102.421,0.113054,-0.440038,0.000753271,0.0230271,7.00E+00
27.12,-15.7682,-102.479,0.116882,-0.440454,0.000765147,0.0227901,7.00E+00
27.14,-15.6461,-102.537,0.120707,-0.441756,0.000801923,0.0225526,7.00E+00
27.16,-15.5242,-102.594,0.12453,-0.441756,0.000801966,0.0223161,7.00E+00
27.18,-15.4024,-102.652,0.12835,-0.441757,0.000801918,0.0220799,7.00E+00
27.2,-15.2807,-102.709,0.132071,-0.441757,0.000975413,0.0217712,7.00E+00
27.22,-15.159,-102.767,0.135472,-0.441758,0.00121319,0.0214359,7.00E+00
27.24,-15.0373,-102.825,0.138181,-0.44176,0.0015238,0.021601,7.00E+00
27.26,-14.9158,-102.882,0.140545,-0.441761,0.00153592,0.0216293,7.00E+00
27.28,-14.7944,-102.94,0.142888,-0.442882,0.00154782,0.021654,7.00E+00
27.3,-14.6731,-102.997,0.145261,-0.443058,0.0015431,0.0216567,7.00E+00
27.32,-14.5518,-103.055,0.147619,-0.443234,0.00154162,0.0216696,7.00E+00
27.34,-14.4307,-103.112,0.149947,-0.44341,0.00153991,0.0216997,7.00E+00
27.36,-14.3096,-103.17,0.152299,-0.443585,0.00152949,0.0217103,7.00E+00
27.38,-14.1886,-103.227,0.15467,-0.443761,0.00152986,0.0217015,7.00E+00
27.4,-14.0677,-103.285,0.157038,-0.443936,0.0015314,0.0216909,7.00E+00
27.42,-13.9469,-103.343,0.159474,-0.444408,0.00165974,0.0216278,7.00E+00
27.44,-13.8261,-103.4,0.162193,-0.444235,0.00199449,0.021357,7.00E+00
27.46,-13.7054,-103.457,0.165109,-0.442572,0.00195595,0.0209474,7.00E+00
27.48,-13.5847,-103.515,0.168023,-0.440555,0.00191139,0.020538,7.00E+00
27.5,-13.4638,-103.571,0.170937,-0.437462,0.00184357,0.020131,7.00E+00
27.52,-13.343,-103.628,0.173851,-0.433854,0.00176584,0.0197253,7.00E+00
27.54,-13.2218,-103.683,0.176767,-0.428874,0.00165884,0.0193227,7.00E+00
27.56,-13.1005,-103.739,0.179686,-0.421822,0.00150792,0.0189241,7.00E+00
27.58,-12.9789,-103.793,0.182611,-0.411414,0.00128526,0.0185305,7.00E+00
27.6,-12.8568,-103.846,0.18544,-0.40297,0.00127189,0.018204,7.00E+00
27.62,-12.7343,-103.898,0.188264,-0.395989,0.00196476,0.0181581,7.00E+00
27.64,-12.6118,-103.949,0.191187,-0.389013,0.00283426,0.0181856,7.00E+00
27.66,-12.4887,-103.999,0.193967,-0.381101,0.0034344,0.0183252,7.00E+00
27.68,-12.365,-104.047,0.196619,-0.37207,0.00378573,0.018549,7.00E+00
27.7,-12.2414,-104.096,0.199231,-0.363043,0.00406425,0.0187432,7.00E+00
27.72,-12.1173,-104.142,0.201844,-0.35436,0.00434994,0.0189362,7.00E+00
27.74,-11.9925,-104.187,0.204613,-0.346372,0.00438141,0.0192434,7.00E+00
27.76,-11.8678,-104.232,0.207547,-0.338389,0.0041094,0.0196765,7.00E+00
27.78,-11.7429,-104.275,0.21048,-0.330238,0.00383321,0.0201112,7.00E+00
27.8,-11.6171,-104.316,0.213424,-0.32137,0.00353813,0.0205556,7.00E+00
27.82,-11.4914,-104.357,0.216372,-0.310531,0.00319688,0.0210064,7.00E+00
27.84,-11.3657,-104.398,0.219278,-0.293574,0.00282593,0.0214312,7.00E+00
27.86,-11.239,-104.435,0.222158,-0.286591,0.00267312,0.021829,7.00E+00
27.88,-11.1124,-104.472,0.225035,-0.279611,0.00252116,0.0222262,7.00E+00
27.9,-10.9858,-104.51,0.227909,-0.272636,0.00236906,0.0226223,7.00E+00
27.92,-10.8585,-104.544,0.230794,-0.263837,0.002178,0.0230271,7.00E+00
27.94,-10.7311,-104.577,0.23368,-0.254828,0.00198271,0.0234309,7.00E+00
27.96,-10.6038,-104.611,0.236563,-0.245824,0.00178758,0.0238324,7.00E+00
27.98,-10.4759,-104.642,0.239449,-0.236816,0.00159372,0.0242357,7.00E+00
28,-10.3479,-104.671,0.242336,-0.22781,0.00139991,0.0246379,7.00E+00
28.02,-10.2199,-104.701,0.245222,-0.21881,0.00120758,0.0250372,7.00E+00
28.04,-10.0915,-104.729,0.248219,-0.21195,0.00126293,0.0253505,7.00E+00
28.06,-9.96293,-104.755,0.251405,-0.206786,0.00169156,0.0255223,7.00E+00
28.08,-9.83438,-104.781,0.25459,-0.201626,0.0021191,0.0256929,7.00E+00
28.1,-9.70577,-104.807,0.257767,-0.176024,0.00198333,0.025918,7.00E+00
28.12,-9.57666,-104.829,0.260912,-0.166858,0.00222887,0.0261258,7.00E+00
28.14,-9.4476,-104.851,0.264276,-0.16292,0.0021942,0.0261614,7.00E+00
28.16,-9.31862,-104.873,0.267734,-0.158985,0.00199108,0.0261262,7.00E+00
28.18,-9.18943,-104.893,0.271194,-0.154858,0.00178208,0.0260905,7.00E+00
28.2,-9.06022,-104.912,0.274653,-0.150662,0.00157097,0.0260543,7.00E+00
28.22,-8.93109,-104.931,0.278323,-0.146469,0.000980243,0.02619,7.00E+00
28.24,-8.80199,-104.95,0.282065,-0.143885,0.000296938,0.0264512,7.00E+00
28.26,-8.67285,-104.968,0.285805,-0.144814,-0.000292953,0.0267067,7.00E+00
28.28,-8.54378,-104.986,0.289542,-0.145744,-0.00088097,0.0269615,7.00E+00
28.3,-8.41485,-105.004,0.293616,-0.146677,-0.000863689,0.0274693,7.00E+00
28.32,-8.28614,-105.024,0.297696,-0.147622,-0.00083182,0.0279841,7.00E+00
28.34,-8.1575,-105.043,0.301769,-0.148566,-0.000797745,0.0284957,7.00E+00
28.36,-8.02895,-105.063,0.305839,-0.14951,-0.000761977,0.0290063,7.00E+00
28.38,-7.90047,-105.082,0.309905,-0.150453,-0.000729492,0.0295151,7.00E+00
28.4,-7.77208,-105.102,0.313966,-0.151395,-0.000699989,0.0300223,7.00E+00
28.42,-7.64376,-105.121,0.318023,-0.152337,-0.00066601,0.0305272,7.00E+00
28.44,-7.51571,-105.141,0.322104,-0.163393,-0.000318249,0.0310371,7.00E+00
28.46,-7.38818,-105.165,0.326198,-0.18035,0.000211836,0.0315454,7.00E+00
28.48,-7.26072,-105.188,0.330245,-0.182275,0.000272768,0.0320504,7.00E+00
28.5,-7.13334,-105.211,0.334286,-0.184198,0.000332806,0.0325515,7.00E+00
28.52,-7.00604,-105.234,0.338323,-0.186121,0.000392815,0.0330521,7.00E+00
28.54,-6.87882,-105.257,0.342357,-0.188042,0.000450026,0.0335512,7.00E+00
28.56,-6.75168,-105.28,0.346385,-0.189962,0.000508718,0.0340471,7.00E+00
28.58,-6.6248,-105.304,0.35041,-0.192309,0.00058185,0.0345433,7.00E+00
28.6,-6.49836,-105.33,0.354431,-0.195513,0.000677047,0.0350395,7.00E+00
28.62,-6.37201,-105.356,0.358448,-0.198715,0.000772845,0.0355342,7.00E+00
28.64,-6.24573,-105.381,0.362617,-0.201915,0.000609065,0.0359167,7.00E+00
28.66,-6.11953,-105.407,0.366985,-0.205113,0.000117515,0.0361616,7.00E+00
28.68,-5.99341,-105.433,0.37135,-0.20831,-0.000372201,0.0364067,7.00E+00
28.7,-5.86736,-105.459,0.375822,-0.211504,-0.000685082,0.0365794,7.00E+00
28.72,-5.74161,-105.486,0.380546,-0.214779,-0.000560593,0.0365702,7.00E+00
28.74,-5.61637,-105.514,0.385267,-0.218218,-0.000433557,0.0365621,7.00E+00
28.76,-5.4912,-105.543,0.389983,-0.221655,-0.000304814,0.036555,7.00E+00
28.78,-5.36611,-105.572,0.394694,-0.225089,-0.000172645,0.0365488,7.00E+00
28.8,-5.2411,-105.6,0.399398,-0.228522,-4.61E-05,0.0365446,7.00E+00
28.82,-5.11617,-105.629,0.4041,-0.231952,7.97E-05,0.0365402,7.00E+00
28.84,-4.99131,-105.658,0.408797,-0.23538,0.000207872,0.0365365,7.00E+00
28.86,-4.86676,-105.687,0.413486,-0.238855,0.000335211,0.0365356,7.00E+00
28.88,-4.74281,-105.719,0.418172,-0.242438,0.000466395,0.0365343,7.00E+00
28.9,-4.61893,-105.75,0.422854,-0.24602,0.00059565,0.0365333,7.00E+00
28.92,-4.49513,-105.782,0.427528,-0.249598,0.000726178,0.0365352,7.00E+00
