time,x,y,z,yaw,pitch,roll,speed
37.18,40.9834,-114.256,0.446139,0.501396,0.0255711,0.00510064,5.00E+00
37.2,41.0471,-114.224,0.447493,0.494693,0.0257385,0.00661171,5.00E+00
37.22,41.1108,-114.191,0.448845,0.487993,0.0259043,0.00812098,5.00E+00
37.24,41.1744,-114.158,0.450189,0.481297,0.0260622,0.00962538,5.00E+00
37.26,41.238,-114.125,0.451521,0.474604,0.0262,0.0111202,5.00E+00
37.28,41.3015,-114.093,0.452849,0.467915,0.0263364,0.0126131,5.00E+00
37.3,41.365,-114.06,0.454174,0.46123,0.0264714,0.0141042,5.00E+00
37.32,41.4285,-114.027,0.455497,0.454548,0.0266053,0.0155934,5.00E+00
37.34,41.4919,-113.995,0.456817,0.447871,0.0267376,0.0170808,5.00E+00
37.36,41.5568,-113.965,0.458055,0.441837,0.0268562,0.0185537,5.00E+00
37.38,41.622,-113.936,0.459301,0.435962,0.0269193,0.0200006,5.00E+00
37.4,41.6871,-113.907,0.460685,0.430089,0.0267318,0.0213416,5.00E+00
37.42,41.7522,-113.878,0.462066,0.42422,0.0265433,0.0226812,5.00E+00
37.44,41.8173,-113.85,0.463445,0.418354,0.0263538,0.0240191,5.00E+00
37.46,41.8823,-113.821,0.464821,0.412491,0.0261633,0.0253555,5.00E+00
37.48,41.9473,-113.792,0.466196,0.406631,0.025972,0.0266903,5.00E+00
37.5,42.0122,-113.763,0.467568,0.400775,0.0257797,0.0280236,5.00E+00
37.52,42.0772,-113.735,0.468936,0.394907,0.0255865,0.0293544,5.00E+00
37.54,42.1433,-113.709,0.470201,0.388199,0.0253963,0.0306217,5.00E+00
37.56,42.2095,-113.683,0.471545,0.381495,0.0253428,0.0318297,5.00E+00
37.58,42.2755,-113.658,0.473016,0.374794,0.0255056,0.032945,5.00E+00
37.6,42.3416,-113.632,0.473667,0.368097,0.0242903,0.034634,5.00E+00
37.62,42.4076,-113.607,0.474279,0.361404,0.0230146,0.0363459,5.00E+00
37.64,42.474,-113.582,0.474709,0.351271,0.0217341,0.0379949,5.00E+00
37.66,42.5407,-113.558,0.477728,0.3389,0.0250068,0.037695,5.00E+00
37.68,42.6073,-113.535,0.479725,0.326536,0.0265659,0.0381057,5.00E+00
37.7,42.6741,-113.512,0.481154,0.315626,0.0270891,0.0389536,5.00E+00
37.72,42.7415,-113.491,0.483608,0.310484,0.0289916,0.0392622,5.00E+00
37.74,42.8089,-113.47,0.48606,0.305344,0.0308926,0.0395694,5.00E+00
37.76,42.8763,-113.449,0.48851,0.300208,0.0327926,0.0398754,5.00E+00
37.78,42.9436,-113.428,0.490959,0.295075,0.034691,0.0401803,5.00E+00
37.8,43.0109,-113.408,0.49335,0.289944,0.0364945,0.040523,5.00E+00
37.82,43.0781,-113.387,0.495698,0.284816,0.0382279,0.0408934,5.00E+00
37.84,43.1453,-113.366,0.498045,0.279691,0.03996,0.0412625,5.00E+00
37.86,43.2125,-113.345,0.50039,0.274569,0.0416905,0.0416304,5.00E+00
37.88,43.2801,-113.326,0.502677,0.268926,0.0434214,0.0419628,5.00E+00
37.9,43.3482,-113.309,0.504861,0.262349,0.0451535,0.0422329,5.00E+00
37.92,43.4164,-113.292,0.507025,0.255777,0.0469177,0.0424872,5.00E+00
37.94,43.4845,-113.275,0.509472,0.249208,0.0481739,0.0425036,5.00E+00
37.96,43.5526,-113.258,0.51241,0.242643,0.0485319,0.0421533,5.00E+00
37.98,43.6206,-113.242,0.515338,0.236082,0.048872,0.0418081,5.00E+00
38,43.6886,-113.225,0.518264,0.229524,0.0492099,0.0414613,5.00E+00
38.02,43.7566,-113.208,0.521188,0.22297,0.0495452,0.0411129,5.00E+00
38.04,43.8245,-113.191,0.524111,0.21642,0.0498785,0.040763,5.00E+00
38.06,43.8928,-113.177,0.526932,0.209874,0.0502105,0.040411,5.00E+00
38.08,43.9615,-113.164,0.529649,0.203332,0.0505414,0.0400571,5.00E+00
38.1,44.0302,-113.151,0.532364,0.196794,0.0508699,0.0397017,5.00E+00
38.12,44.0988,-113.138,0.535077,0.19026,0.0511958,0.0393446,5.00E+00
38.14,44.1674,-113.125,0.537759,0.183729,0.0514671,0.0389644,5.00E+00
38.16,44.2359,-113.113,0.540427,0.177202,0.0517163,0.0385745,5.00E+00
38.18,44.3044,-113.1,0.543095,0.170679,0.0519629,0.0381831,5.00E+00
38.2,44.3729,-113.087,0.545761,0.164159,0.0522072,0.0377905,5.00E+00
38.22,44.4413,-113.074,0.548425,0.157643,0.0524495,0.0373965,5.00E+00
38.24,44.5101,-113.064,0.550962,0.151132,0.052689,0.037,5.00E+00
38.26,44.579,-113.055,0.553411,0.144625,0.0529277,0.0366007,5.00E+00
38.28,44.648,-113.047,0.555843,0.138122,0.0531923,0.0361886,5.00E+00
38.3,44.7169,-113.038,0.558274,0.131623,0.0534541,0.0357751,5.00E+00
38.32,44.7857,-113.029,0.560704,0.125127,0.0537136,0.0353603,5.00E+00
38.34,44.8545,-113.02,0.563132,0.118635,0.0539707,0.0349443,5.00E+00
38.36,44.9233,-113.012,0.565559,0.112147,0.0542249,0.0345272,5.00E+00
38.38,44.992,-113.003,0.567985,0.105662,0.0544771,0.0341087,5.00E+00
38.4,45.0607,-112.994,0.570409,0.0991809,0.054727,0.0336892,5.00E+00
38.42,45.1296,-112.988,0.572686,0.0927053,0.0549753,0.0332669,5.00E+00
38.44,45.1986,-112.984,0.574888,0.0862342,0.0552219,0.0328425,5.00E+00
38.46,45.2676,-112.979,0.577089,0.0797668,0.0554663,0.0324171,5.00E+00
38.48,45.3365,-112.974,0.579289,0.073303,0.0557081,0.0319905,5.00E+00
38.5,45.4054,-112.97,0.581487,0.066843,0.0559473,0.0315628,5.00E+00
38.52,45.4742,-112.965,0.583684,0.0603866,0.0561843,0.0311341,5.00E+00
38.54,45.543,-112.96,0.58588,0.0539339,0.0564182,0.0307044,5.00E+00
38.56,45.6118,-112.955,0.588075,0.0474849,0.0566501,0.0302734,5.00E+00
38.58,45.6805,-112.951,0.590269,0.0410396,0.0568793,0.0298416,5.00E+00
38.6,45.7493,-112.949,0.592303,0.0346002,0.0571073,0.0294072,5.00E+00
38.62,45.8181,-112.948,0.594268,0.0281655,0.0573334,0.0289712,5.00E+00
38.64,45.8868,-112.947,0.596217,0.0217344,0.0575295,0.0285226,5.00E+00
38.66,45.9556,-112.947,0.59816,0.015307,0.0577151,0.0280698,5.00E+00
38.68,46.0242,-112.946,0.600103,0.00888336,0.0578981,0.0276161,5.00E+00
38.7,46.0929,-112.945,0.602044,0.00246336,0.0580785,0.0271615,5.00E+00
38.72,46.1615,-112.945,0.603984,-0.00395296,0.0582565,0.0267061,5.00E+00
38.74,46.23,-112.944,0.605906,-0.0103656,0.0584625,0.0262625,5.00E+00
38.76,46.2985,-112.943,0.607809,-0.0167745,0.0586969,0.0258309,5.00E+00
38.78,46.367,-112.945,0.609546,-0.0231204,0.0589285,0.0254001,5.00E+00
38.8,46.4353,-112.948,0.611215,-0.0294389,0.0591571,0.0249696,5.00E+00
38.82,46.5036,-112.952,0.612884,-0.0357537,0.0593836,0.0245383,5.00E+00
38.84,46.5719,-112.955,0.614551,-0.0420649,0.0596074,0.0241062,5.00E+00
38.86,46.6402,-112.958,0.616218,-0.0483724,0.0598291,0.0236733,5.00E+00
38.88,46.7084,-112.961,0.617858,-0.0546763,0.0600067,0.0232571,5.00E+00
38.9,46.7765,-112.965,0.619481,-0.0609766,0.0601528,0.0228525,5.00E+00
38.92,46.8447,-112.968,0.621103,-0.0672732,0.0602965,0.022447,5.00E+00
38.94,46.9127,-112.971,0.622723,-0.0735661,0.0604378,0.0220411,5.00E+00
38.96,46.9806,-112.977,0.624183,-0.0785275,0.0605473,0.0217137,5.00E+00
38.98,47.0483,-112.984,0.625569,-0.0828828,0.0606422,0.0214223,5.00E+00
39,47.116,-112.991,0.626954,-0.0872356,0.0607361,0.0211306,5.00E+00
39.02,47.1836,-112.998,0.628338,-0.0915859,0.0608286,0.0208387,5.00E+00
39.04,47.2512,-113.005,0.629722,-0.0959336,0.06092,0.0205465,5.00E+00
39.06,47.3187,-113.012,0.631104,-0.100279,0.0610103,0.0202542,5.00E+00
39.08,47.3863,-113.019,0.632484,-0.104622,0.0611027,0.0199631,5.00E+00
39.1,47.4537,-113.026,0.633849,-0.108962,0.0612198,0.0196824,5.00E+00
39.12,47.5212,-113.033,0.635213,-0.113299,0.0613355,0.0194015,5.00E+00
39.14,47.5883,-113.042,0.636444,-0.135231,0.0617531,0.0180246,5.00E+00
39.16,47.6554,-113.052,0.637615,-0.160318,0.06213,0.0164157,5.00E+00
39.18,47.7221,-113.063,0.638662,-0.16476,0.06216,0.016083,5.00E+00
39.2,47.7889,-113.074,0.639675,-0.169199,0.0622497,0.0157242,5.00E+00
39.22,47.8555,-113.085,0.640683,-0.173636,0.0623463,0.0153622,5.00E+00
39.24,47.9222,-113.096,0.64169,-0.17807,0.0624418,0.015,5.00E+00
39.26,47.9888,-113.107,0.642698,-0.182502,0.0625357,0.0146376,5.00E+00
39.28,48.0553,-113.118,0.643704,-0.18693,0.0626288,0.0142754,5.00E+00
39.3,48.1218,-113.13,0.64471,-0.191357,0.0627202,0.013913,5.00E+00
39.32,48.1877,-113.144,0.645511,-0.197223,0.0628294,0.0134601,5.00E+00
39.34,48.2535,-113.158,0.646305,-0.203132,0.0629375,0.013004,5.00E+00
39.36,48.3192,-113.173,0.647084,-0.209038,0.0630701,0.0125363,5.00E+00
39.38,48.385,-113.187,0.647824,-0.214941,0.0632627,0.0120425,5.00E+00
39.4,48.4506,-113.202,0.648546,-0.22084,0.0634225,0.0115614,5.00E+00
39.42,48.5163,-113.216,0.649264,-0.226736,0.0635718,0.0110768,5.00E+00
39.44,48.5819,-113.23,0.649926,-0.232628,0.0636247,0.010553,5.00E+00
39.46,48.6474,-113.245,0.650588,-0.238516,0.0636752,0.0100292,5.00E+00
39.48,48.7129,-113.259,0.651237,-0.244421,0.0637237,0.00950393,5.00E+00
39.5,48.7775,-113.277,0.65166,-0.250658,0.0637723,0.00895744,5.00E+00
39.52,48.842,-113.295,0.652084,-0.256893,0.0638184,0.00841112,5.00E+00
39.54,48.9065,-113.313,0.652506,-0.263123,0.0638621,0.00786469,5.00E+00
39.56,48.971,-113.331,0.652932,-0.26935,0.0638974,0.00732076,5.00E+00
39.58,49.0354,-113.349,0.653382,-0.275573,0.0638856,0.00679567,5.00E+00
39.6,49.0998,-113.367,0.653832,-0.281792,0.0638712,0.00627074,5.00E+00
39.62,49.1642,-113.385,0.654282,-0.288008,0.0638543,0.0057456,5.00E+00
39.64,49.2285,-113.403,0.654731,-0.29422,0.0638353,0.00522086,5.00E+00
39.66,49.2926,-113.421,0.655157,-0.300428,0.0638135,0.00469623,5.00E+00
39.68,49.3558,-113.443,0.655369,-0.306625,0.0637878,0.00417313,5.00E+00
39.7,49.4189,-113.464,0.655581,-0.312818,0.0637597,0.00365034,5.00E+00
39.72,49.4819,-113.485,0.655792,-0.319007,0.0637293,0.00312766,5.00E+00
39.74,49.545,-113.507,0.656011,-0.325193,0.0637075,0.00260961,5.00E+00
39.76,49.608,-113.528,0.656255,-0.331376,0.063729,0.0021109,5.00E+00
39.78,49.6709,-113.55,0.6565,-0.337554,0.0637479,0.00161244,5.00E+00
39.8,49.7338,-113.571,0.656744,-0.343729,0.0637644,0.00111413,5.00E+00
39.82,49.7967,-113.592,0.656989,-0.3499,0.0637786,0.000616074,5.00E+00
39.84,49.8594,-113.614,0.657044,-0.356067,0.0640985,-1.06E-05,5.00E+00
39.86,49.9209,-113.639,0.656859,-0.362222,0.0644703,-0.000657305,5.00E+00
39.88,49.9824,-113.663,0.656568,-0.368374,0.064392,-0.00137639,5.00E+00
39.9,50.0438,-113.688,0.65638,-0.374522,0.0642891,-0.00201404,5.00E+00
39.92,50.1052,-113.713,0.656218,-0.380666,0.0642312,-0.00259586,5.00E+00
39.94,50.1666,-113.738,0.656033,-0.386807,0.0641314,-0.00316107,5.00E+00
39.96,50.228,-113.762,0.655852,-0.392944,0.0640215,-0.00372254,5.00E+00
39.98,50.2892,-113.787,0.655674,-0.399077,0.0639053,-0.00428199,5.00E+00
40,50.3505,-113.812,0.655522,-0.405206,0.0637381,-0.00482054,5.00E+00
40.02,50.4116,-113.837,0.655409,-0.411331,0.063482,-0.00531624,5.00E+00
40.04,50.4714,-113.865,0.655103,-0.417445,0.0633315,-0.00576248,5.00E+00
40.06,50.531,-113.893,0.65481,-0.423554,0.0633503,-0.00616653,5.00E+00
40.08,50.5907,-113.92,0.654327,-0.42966,0.063325,-0.00671325,5.00E+00
40.1,50.6503,-113.948,0.653878,-0.435762,0.0632001,-0.00723271,5.00E+00
40.12,50.7099,-113.976,0.653498,-0.44186,0.0629521,-0.00769837,5.00E+00
40.14,50.7694,-114.004,0.653147,-0.447955,0.0630278,-0.00814649,5.00E+00
40.16,50.8289,-114.032,0.652634,-0.454046,0.0629841,-0.00871421,5.00E+00
40.18,50.8884,-114.06,0.652115,-0.460133,0.062934,-0.00928678,5.00E+00
40.2,50.9479,-114.088,0.651569,-0.466216,0.0628379,-0.00984609,5.00E+00
40.22,51.0057,-114.119,0.650741,-0.470588,0.0627306,-0.0102555,5.00E+00
40.24,51.0634,-114.15,0.649879,-0.474927,0.0626788,-0.0106391,5.00E+00
40.26,51.1211,-114.181,0.649017,-0.479264,0.0626259,-0.0110222,5.00E+00
40.28,51.1788,-114.212,0.648155,-0.483598,0.0625715,-0.0114049,5.00E+00
40.3,51.2364,-114.243,0.647425,-0.487929,0.0622727,-0.0116852,5.00E+00
40.32,51.294,-114.274,0.646708,-0.492258,0.0619471,-0.0119545,5.00E+00
40.34,51.3515,-114.305,0.645992,-0.496584,0.061621,-0.0122236,5.00E+00
40.36,51.4091,-114.336,0.645277,-0.500907,0.0612938,-0.0124922,5.00E+00
40.38,51.4665,-114.367,0.644561,-0.505228,0.0609659,-0.0127606,5.00E+00
40.4,51.5233,-114.399,0.643834,-0.507591,0.0607983,-0.0128479,5.00E+00
40.42,51.5799,-114.431,0.643183,-0.509614,0.0607627,-0.01286,5.00E+00
40.44,51.6364,-114.464,0.642553,-0.511636,0.0606915,-0.0128872,5.00E+00
40.46,51.6929,-114.496,0.641923,-0.513656,0.0606197,-0.0129143,5.00E+00
40.48,51.7494,-114.529,0.641294,-0.515675,0.0605478,-0.0129411,5.00E+00
40.5,51.8058,-114.561,0.640664,-0.517693,0.060476,-0.0129681,5.00E+00
40.52,51.8622,-114.593,0.640036,-0.519709,0.0604038,-0.012995,5.00E+00
40.54,51.9165,-114.629,0.639183,-0.511018,0.0604804,-0.0123927,5.00E+00
40.56,51.9685,-114.667,0.638067,-0.491251,0.06064,-0.0111152,5.00E+00
40.58,52.0205,-114.706,0.636951,-0.471496,0.0607759,-0.0098354,5.00E+00
40.6,52.0773,-114.737,0.636428,-0.468164,0.0607966,-0.00956282,5.00E+00
40.62,52.135,-114.767,0.636022,-0.46805,0.0607971,-0.00948796,5.00E+00
40.64,52.1927,-114.796,0.635615,-0.467937,0.0607981,-0.00941315,5.00E+00
40.66,52.2504,-114.825,0.635209,-0.467824,0.0607987,-0.00933838,5.00E+00
40.68,52.308,-114.855,0.634488,-0.467711,0.0606183,-0.00925372,5.00E+00
40.7,52.3656,-114.884,0.633486,-0.467597,0.0603295,-0.00899161,5.00E+00
40.72,52.4232,-114.913,0.632637,-0.467484,0.060241,-0.00883646,5.00E+00
40.74,52.4807,-114.943,0.63192,-0.467371,0.0599522,-0.00877955,5.00E+00
40.76,52.5382,-114.972,0.631204,-0.467259,0.0596628,-0.00872277,5.00E+00
40.78,52.5957,-115.001,0.630344,-0.467146,0.059646,-0.00877975,5.00E+00
40.8,52.6531,-115.03,0.629478,-0.467033,0.0596393,-0.0088476,5.00E+00
40.82,52.7105,-115.06,0.628616,-0.46692,0.059629,-0.00891715,5.00E+00
40.84,52.7678,-115.089,0.627782,-0.466777,0.0595886,-0.00900401,5.00E+00
40.86,52.8254,-115.118,0.627063,-0.466402,0.0594908,-0.00914335,5.00E+00
40.88,52.8829,-115.146,0.626407,-0.466027,0.0594941,-0.00932658,5.00E+00
40.9,52.9403,-115.175,0.625685,-0.465652,0.0594187,-0.00947978,5.00E+00
40.92,52.9977,-115.204,0.62479,-0.465277,0.0594243,-0.00951871,5.00E+00
40.94,53.0551,-115.233,0.623946,-0.464902,0.0593407,-0.00959454,5.00E+00
40.96,53.1125,-115.261,0.62323,-0.464528,0.0592357,-0.00976283,5.00E+00
40.98,53.1698,-115.29,0.622432,-0.464154,0.0592775,-0.00986905,5.00E+00
41,53.227,-115.318,0.621515,-0.46378,0.0592936,-0.00989032,5.00E+00
41.02,53.2843,-115.347,0.620623,-0.463406,0.0592395,-0.0098794,5.00E+00
41.04,53.3415,-115.376,0.619752,-0.463033,0.0591426,-0.00985016,5.00E+00
41.06,53.3987,-115.404,0.618882,-0.46266,0.0590454,-0.00982107,5.00E+00
41.08,53.4558,-115.433,0.618012,-0.462287,0.0589486,-0.00979186,5.00E+00
41.1,53.5129,-115.461,0.617142,-0.461914,0.0588514,-0.00976265,5.00E+00
41.12,53.5699,-115.49,0.616326,-0.461541,0.0586614,-0.00977258,5.00E+00
41.14,53.627,-115.518,0.615629,-0.461169,0.0583417,-0.00983645,5.00E+00
41.16,53.684,-115.547,0.614967,-0.460797,0.0580833,-0.00987507,5.00E+00
41.18,53.7409,-115.575,0.614306,-0.460425,0.0578245,-0.00991356,5.00E+00
41.2,53.7978,-115.604,0.613645,-0.460053,0.0575662,-0.00995219,5.00E+00
41.22,53.8547,-115.632,0.612985,-0.459682,0.057308,-0.00999059,5.00E+00
41.24,53.9115,-115.661,0.612325,-0.459311,0.0570498,-0.010029,5.00E+00
41.26,53.9684,-115.689,0.611818,-0.45894,0.057045,-0.0101734,5.00E+00
41.28,54.0251,-115.718,0.611316,-0.458569,0.0570476,-0.0103208,5.00E+00
41.3,54.0819,-115.746,0.610813,-0.458198,0.0570503,-0.0104681,5.00E+00
41.32,54.1386,-115.774,0.610312,-0.457828,0.0570531,-0.0106153,5.00E+00
41.34,54.1955,-115.802,0.609849,-0.457608,0.0570547,-0.0107718,5.00E+00
41.36,54.2525,-115.83,0.609394,-0.457416,0.057056,-0.0109301,5.00E+00
41.38,54.3095,-115.857,0.608939,-0.457225,0.0570575,-0.0110882,5.00E+00
41.4,54.3664,-115.885,0.608479,-0.457033,0.0570489,-0.0112503,5.00E+00
41.42,54.4232,-115.912,0.607956,-0.456842,0.0569303,-0.0114583,5.00E+00
41.44,54.4801,-115.94,0.607433,-0.456651,0.0568123,-0.0116663,5.00E+00
41.46,54.5369,-115.967,0.606911,-0.45646,0.0566938,-0.011874,5.00E+00
41.48,54.5936,-115.995,0.606389,-0.456269,0.0565754,-0.0120816,5.00E+00
41.5,54.6504,-116.022,0.605867,-0.456078,0.0564576,-0.0122891,5.00E+00
41.52,54.7071,-116.05,0.605257,-0.455887,0.0563187,-0.0124878,5.00E+00
41.54,54.7637,-116.077,0.604501,-0.455697,0.0560368,-0.0126264,5.00E+00
41.56,54.8203,-116.105,0.603746,-0.455506,0.0557547,-0.0127648,5.00E+00
41.58,54.8769,-116.132,0.602992,-0.455316,0.0554729,-0.0129034,5.00E+00
41.6,54.9335,-116.16,0.602238,-0.455126,0.0551911,-0.0130417,5.00E+00
41.62,54.99,-116.187,0.601413,-0.454935,0.0550365,-0.013127,5.00E+00
41.64,55.0464,-116.214,0.600495,-0.454745,0.0550448,-0.0131502,5.00E+00
41.66,55.1029,-116.242,0.599565,-0.454556,0.0550473,-0.0131831,5.00E+00
41.68,55.1593,-116.269,0.598636,-0.454366,0.0550502,-0.0132159,5.00E+00
41.7,55.2157,-116.296,0.597707,-0.454176,0.055053,-0.0132488,5.00E+00
41.72,55.272,-116.324,0.596779,-0.453987,0.055056,-0.0132816,5.00E+00
41.74,55.3283,-116.351,0.595849,-0.453797,0.0550616,-0.0133131,5.00E+00
41.76,55.3845,-116.378,0.594935,-0.453608,0.0550238,-0.0133149,5.00E+00
41.78,55.4408,-116.405,0.594122,-0.453419,0.0547794,-0.0132302,5.00E+00
41.8,55.497,-116.433,0.59331,-0.45323,0.0545353,-0.0131457,5.00E+00
41.82,55.5531,-116.46,0.592497,-0.453041,0.054291,-0.013061,5.00E+00
41.84,55.6092,-116.487,0.591685,-0.452852,0.0540472,-0.0129764,5.00E+00
41.86,55.6653,-116.514,0.590874,-0.452663,0.0538033,-0.0128919,5.00E+00
41.88,55.7214,-116.541,0.590103,-0.452475,0.0534887,-0.0128371,5.00E+00
41.9,55.7774,-116.568,0.58947,-0.452286,0.0533554,-0.0127066,5.00E+00
41.92,55.8333,-116.596,0.588857,-0.452098,0.0532581,-0.0125613,5.00E+00
41.94,55.8893,-116.623,0.588244,-0.45191,0.0531605,-0.012416,5.00E+00
41.96,55.9452,-116.65,0.587632,-0.451722,0.053063,-0.0122709,5.00E+00
41.98,56.001,-116.677,0.587021,-0.451534,0.052966,-0.0121258,5.00E+00
42,56.0569,-116.704,0.586418,-0.451346,0.0528832,-0.0119869,5.00E+00
42.02,56.1127,-116.731,0.585866,-0.451158,0.0528848,-0.0118834,3.00E+00
42.04,56.1684,-116.758,0.585315,-0.45097,0.0528866,-0.0117799,3.00E+00
42.06,56.2241,-116.785,0.584764,-0.450783,0.0528884,-0.0116765,3.00E+00
42.08,56.2798,-116.812,0.584214,-0.45059,0.0528902,-0.0115729,3.00E+00
42.1,56.3357,-116.838,0.583678,-0.446351,0.052927,-0.0112566,3.00E+00
42.12,56.3915,-116.865,0.583143,-0.442115,0.0529631,-0.0109404,3.00E+00
42.14,56.4473,-116.891,0.582607,-0.437881,0.0529981,-0.0106242,3.00E+00
42.16,56.5032,-116.917,0.582045,-0.436239,0.0529203,-0.0104837,3.00E+00
42.18,56.5591,-116.943,0.581398,-0.435999,0.0526599,-0.0104892,3.00E+00
42.2,56.615,-116.969,0.580751,-0.435758,0.0523996,-0.0104948,3.00E+00
42.22,56.6709,-116.995,0.580105,-0.435518,0.0521393,-0.0105003,3.00E+00
42.24,56.7267,-117.021,0.57946,-0.435278,0.0518792,-0.0105058,3.00E+00
42.26,56.7825,-117.047,0.578814,-0.435038,0.0516194,-0.0105114,3.00E+00
42.28,56.8382,-117.073,0.578083,-0.434798,0.0514391,-0.0105502,3.00E+00
42.3,56.8939,-117.099,0.577227,-0.434558,0.0513255,-0.0106167,3.00E+00
42.32,56.9496,-117.125,0.576373,-0.434318,0.051212,-0.0106833,3.00E+00
42.34,57.0053,-117.151,0.575519,-0.434079,0.0510983,-0.0107497,3.00E+00
42.36,57.0609,-117.177,0.574665,-0.43384,0.050985,-0.0108161,3.00E+00
42.38,57.1164,-117.203,0.573807,-0.433601,0.0508812,-0.0108786,3.00E+00
42.4,57.172,-117.228,0.572887,-0.433362,0.0508882,-0.0108977,3.00E+00
42.42,57.2275,-117.254,0.571955,-0.433123,0.0508929,-0.0109262,3.00E+00
42.44,57.2829,-117.28,0.571022,-0.432884,0.0508965,-0.0109555,3.00E+00
42.46,57.3383,-117.306,0.57009,-0.432646,0.0509001,-0.0109846,3.00E+00
42.48,57.3937,-117.331,0.569159,-0.432408,0.0509036,-0.0110137,3.00E+00
42.5,57.4491,-117.357,0.568229,-0.43217,0.0509073,-0.0110429,3.00E+00
42.52,57.5044,-117.383,0.567291,-0.431932,0.0509228,-0.0110663,3.00E+00
42.54,57.5597,-117.409,0.566527,-0.431694,0.0505867,-0.0109401,3.00E+00
42.56,57.6149,-117.434,0.565779,-0.431456,0.0502204,-0.0108015,3.00E+00
42.58,57.6701,-117.46,0.565031,-0.431219,0.0498544,-0.010663,3.00E+00
42.6,57.7253,-117.486,0.564284,-0.430981,0.0494889,-0.0105245,3.00E+00
42.62,57.7804,-117.511,0.563538,-0.430744,0.0491234,-0.010386,3.00E+00
42.64,57.8355,-117.537,0.562843,-0.430507,0.048668,-0.0102853,3.00E+00
42.66,57.8905,-117.562,0.562273,-0.430271,0.0481334,-0.010218,3.00E+00
42.68,57.9456,-117.588,0.561874,-0.430034,0.0478959,-0.0100267,3.00E+00
42.7,58.0006,-117.614,0.561474,-0.429797,0.0476583,-0.00983559,3.00E+00
42.72,58.0555,-117.639,0.561075,-0.429561,0.0474211,-0.00964464,3.00E+00
42.74,58.1104,-117.665,0.560676,-0.429325,0.0471836,-0.00945383,3.00E+00
42.76,58.1653,-117.69,0.560278,-0.429089,0.0469466,-0.00926296,3.00E+00
42.78,58.2201,-117.716,0.559934,-0.428853,0.0468011,-0.00911069,3.00E+00
42.8,58.2749,-117.741,0.559678,-0.428617,0.046802,-0.00901955,3.00E+00
42.82,58.3297,-117.767,0.559422,-0.428382,0.046803,-0.00892846,3.00E+00
42.84,58.3844,-117.792,0.559167,-0.428147,0.0468039,-0.00883746,3.00E+00
42.86,58.4392,-117.817,0.558922,-0.427886,0.0468052,-0.00874608,3.00E+00
42.88,58.4943,-117.842,0.558709,-0.427547,0.0468063,-0.00865311,3.00E+00
42.9,58.5493,-117.866,0.558496,-0.427207,0.0468077,-0.00856022,3.00E+00
42.92,58.6042,-117.891,0.558284,-0.426869,0.0468089,-0.0084675,3.00E+00
42.94,58.6592,-117.915,0.557917,-0.42653,0.0465397,-0.00848782,3.00E+00
42.96,58.7141,-117.94,0.557488,-0.426192,0.0461602,-0.00855428,3.00E+00
42.98,58.7689,-117.964,0.557058,-0.425854,0.0457809,-0.00862065,3.00E+00
43,58.8237,-117.989,0.556629,-0.425516,0.0454019,-0.00868705,3.00E+00
43.02,58.8785,-118.013,0.556201,-0.425178,0.045023,-0.00875359,3.00E+00
43.04,58.9333,-118.038,0.555773,-0.424841,0.0446444,-0.00881979,3.00E+00
43.06,58.988,-118.062,0.555201,-0.424503,0.0442047,-0.00886031,3.00E+00
43.08,59.0427,-118.087,0.554416,-0.424166,0.0439534,-0.00897961,3.00E+00
43.1,59.0973,-118.111,0.553631,-0.42383,0.0437021,-0.00909883,3.00E+00
43.12,59.1519,-118.135,0.552847,-0.423493,0.0434512,-0.00921788,3.00E+00
43.14,59.2065,-118.16,0.552063,-0.423157,0.0432005,-0.00933687,3.00E+00
43.16,59.261,-118.184,0.55128,-0.422821,0.0429496,-0.00945588,3.00E+00
43.18,59.3155,-118.208,0.550386,-0.422485,0.0428959,-0.00949249,3.00E+00
43.2,59.37,-118.233,0.549845,-0.42215,0.0428506,-0.00921372,3.00E+00
43.22,59.4244,-118.257,0.549334,-0.421814,0.0428534,-0.00891291,3.00E+00
43.24,59.4788,-118.281,0.548824,-0.421479,0.0428565,-0.00861221,3.00E+00
43.26,59.5331,-118.306,0.548314,-0.421144,0.0428593,-0.00831181,3.00E+00
43.28,59.5874,-118.33,0.547805,-0.42081,0.0428622,-0.00801157,3.00E+00
43.3,59.6417,-118.354,0.547292,-0.420475,0.0428704,-0.00770925,3.00E+00
43.32,59.6959,-118.378,0.54677,-0.420141,0.0428762,-0.00739927,3.00E+00
43.34,59.7501,-118.403,0.546245,-0.419807,0.042879,-0.0070883,3.00E+00
43.36,59.8043,-118.427,0.545722,-0.419474,0.0428821,-0.00677756,3.00E+00
43.38,59.8584,-118.451,0.545198,-0.41914,0.0428849,-0.00646707,3.00E+00
43.4,59.9125,-118.475,0.544523,-0.418807,0.0426206,-0.00626853,3.00E+00
43.42,59.9666,-118.499,0.543781,-0.418474,0.0422384,-0.00611933,3.00E+00
43.44,60.0206,-118.523,0.543217,-0.418141,0.0415437,-0.00610095,3.00E+00
43.46,60.0746,-118.547,0.54268,-0.417809,0.0408031,-0.00610209,3.00E+00
